lead_id,date_in,month,lead_source,vehicle_interested,visit_count,outcome,payment_type,trade_in
26,2025-12-29,2025-12,Facebook Marketplace,2019 BMW X3,0,Open/Follow-up,,
27,2025-12-29,2025-12,Facebook Marketplace,2018 Mercedes Benz CLA250,0,Open/Follow-up,,
28,2025-12-30,2025-12,Facebook Marketplace,2023 Alfa Romeo Stelvio Quadrifoglio,1,Open/Follow-up,,
29,2026-01-02,2026-01,Facebook Marketplace,2023 Mercedes GLC300 Coupe,0,Open/Follow-up,,
30,2026-01-02,2026-01,Facebook Marketplace,2021 Kia Sorento,0,Open/Follow-up,,
31,2026-01-02,2026-01,Facebook Marketplace,2023 Nissan Rouge SL,0,Open/Follow-up,,
32,2026-01-02,2026-01,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
33,2026-01-02,2026-01,AutoTrader,2021 BMW X1,0,Open/Follow-up,,
34,2026-01-03,2026-01,AutoTrader,2023 Audi Q8,0,Open/Follow-up,,
35,2026-01-03,2026-01,Facebook Marketplace,2018 Mercedes C300 Coupe,0,Open/Follow-up,,
36,2026-01-03,2026-01,Facebook Marketplace,2021 Kia Sorento EX+,0,Open/Follow-up,,
37,2026-01-03,2026-01,Store Call,2023 Alfa Romeo Stelvio ,1,Open/Follow-up,,
38,2026-01-04,2026-01,AutoTrader,2020 Nissan Rouge S,0,Open/Follow-up,,
39,2026-01-07,2026-01,Facebook Marketplace,2022 BMW X5,0,Open/Follow-up,,
40,2026-01-07,2026-01,CarGurus,2024 Porsche Macan,0,Open/Follow-up,,
41,2026-01-07,2026-01,CarGurus,2024 Toyota RAV4 Hybrid,0,Open/Follow-up,,
42,2026-01-07,2026-01,Facebook Marketplace,2022 Toyota Corolla Cross,1,Open/Follow-up,,
43,2026-01-07,2026-01,Store Call,2019 Lexus NX300,0,Open/Follow-up,,
44,2026-01-07,2026-01,Redbook,2022 Mercedes GLC300,0,Open/Follow-up,,
45,2026-01-07,2026-01,Facebook Marketplace,2024 Toyota RAV4 Hybrid,0,Open/Follow-up,,
46,2026-01-08,2026-01,Redbook,2022 BMW X7,1,Open/Follow-up,,
47,2026-01-08,2026-01,CarGurus,2024 Porsche Macan,0,Open/Follow-up,,
48,2026-01-08,2026-01,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
49,2026-01-08,2026-01,Redbook,2022 Nissan Rouge Platinum,1,Open/Follow-up,,
50,2026-01-08,2026-01,CarGurus,2018 Mercedes GLA250,0,Open/Follow-up,,
51,2026-01-09,2026-01,CarGurus,2023 Audi Q8,0,Open/Follow-up,,
52,2026-01-09,2026-01,CarGurus,2018 Mercedes CLA250,1,Open/Follow-up,,
53,2026-01-09,2026-01,Facebook Marketplace,2024 Toyota RAV4 Hybrid,0,Open/Follow-up,,
54,2026-01-09,2026-01,Redbook,2023 Audi A5 Sportback,1,Sold,,
55,2026-01-09,2026-01,Facebook Marketplace,2024 VW Golf R,1,Sold,,
56,2026-01-10,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
57,2026-01-10,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
58,2026-01-10,2026-01,Facebook Marketplace,2022 Audi Q7,0,Open/Follow-up,,
59,2026-01-10,2026-01,Facebook Marketplace,2019 Lexus NX300,0,Open/Follow-up,,
60,2026-01-10,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
61,2026-01-10,2026-01,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
62,2026-01-10,2026-01,AutoTrader,2017 Mercedes C300,0,Open/Follow-up,,
63,2026-01-10,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
64,2026-01-10,2026-01,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
65,2026-01-10,2026-01,Facebook Marketplace,2023 Nissan Rouge,0,Open/Follow-up,,
66,2026-01-10,2026-01,Facebook Marketplace,2019 Lexus NX,0,Open/Follow-up,,
67,2026-01-10,2026-01,Facebook Marketplace,2022 BMW X5,0,Open/Follow-up,,
68,2026-01-10,2026-01,Facebook Marketplace,2021 BMW X1,1,Open/Follow-up,,
69,2026-01-10,2026-01,Facebook Marketplace,2022 Audi Q7,0,Open/Follow-up,,
70,2026-01-10,2026-01,Facebook Marketplace,2023 Mercedes GLC300 Coupe,0,Open/Follow-up,,
71,2026-01-10,2026-01,Facebook Marketplace,2022 BMW M850i GranCoupe,1,Open/Follow-up,,
72,2026-01-10,2026-01,Facebook Marketplace,2025 VW Taos,0,Open/Follow-up,,
73,2026-01-12,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
74,2026-01-12,2026-01,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,,
75,2026-01-12,2026-01,Facebook Marketplace,2022 BMW M850i GranCoupe,0,Open/Follow-up,,
76,2026-01-12,2026-01,Facebook Marketplace,2019 Audi Q5,0,Open/Follow-up,,
77,2026-01-12,2026-01,Store Call,2021 BMW X1,1,Open/Follow-up,,
78,2026-01-12,2026-01,CarGurus,2024 VW Golf R,0,Open/Follow-up,,
79,2026-01-12,2026-01,Facebook Marketplace,2019 Lexus NX300,0,Open/Follow-up,,
80,2026-01-12,2026-01,Facebook Marketplace,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
81,2026-01-13,2026-01,AutoTrader,2023 Alfa Romeo Stelvio,0,Open/Follow-up,,
82,2026-01-13,2026-01,Facebook Marketplace,2023 Audi Q8,0,Open/Follow-up,,
83,2026-01-13,2026-01,Facebook Marketplace,2019 Lexus NX300,0,Open/Follow-up,,
84,2026-01-13,2026-01,AutoTrader,2023 Nissan Rouge SL,0,Open/Follow-up,,
85,2026-01-13,2026-01,WeChat Referral,2023 Audi Q8,0,Open/Follow-up,,
86,2026-01-14,2026-01,Facebook Marketplace,2019 Lexus NX300,0,Open/Follow-up,,
87,2026-01-14,2026-01,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
88,2026-01-14,2026-01,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,,
89,2026-01-14,2026-01,Facebook Marketplace,2019 Lexus NX300,0,Open/Follow-up,,
90,2026-01-14,2026-01,AutoTrader,2021 BMW X1,0,Open/Follow-up,,
91,2026-01-14,2026-01,Facebook Marketplace,2022 Lexus NX350h,1,Sold,,
92,2026-01-14,2026-01,Facebook Marketplace,2018 CLA250,0,Open/Follow-up,,
93,2026-01-14,2026-01,Facebook Marketplace,2018 C300 Coupe,1,Sold,,
94,2026-01-14,2026-01,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,,
95,2026-01-14,2026-01,AutoTrader,2024 Toyota Rav4 Hybrid,0,Open/Follow-up,,
96,2026-01-14,2026-01,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,,
97,2026-01-14,2026-01,Facebook Marketplace,2019 Audi Q5,0,Open/Follow-up,,
98,2026-01-14,2026-01,Facebook Marketplace,2022 CLA35 AMG,0,Open/Follow-up,,
99,2026-01-14,2026-01,Redbook,2019 Audi Q5,0,Open/Follow-up,,
100,2026-01-14,2026-01,Facebook Marketplace,2018 CLA250,0,Open/Follow-up,,
101,2026-01-14,2026-01,Facebook Marketplace,2022 Mercedes CLA35 AMG,0,Open/Follow-up,,
102,2026-01-15,2026-01,Facebook Marketplace,2022 Lexus NX350H,0,Open/Follow-up,,
103,2026-01-15,2026-01,Facebook Marketplace,2022 BMW X5,0,Open/Follow-up,,
104,2026-01-15,2026-01,Store Call,2021 BMW X1,0,Open/Follow-up,,
105,2026-01-15,2026-01,Facebook Marketplace,2022 Mercedes CLA35 AMG,0,Open/Follow-up,,
106,2026-01-15,2026-01,CarGurus,2024 Toyota RAV4 Hybrid,0,Open/Follow-up,,
107,2026-01-16,2026-01,AutoTrader,2024 Toyota RAV4 Hybrid,0,Open/Follow-up,,
108,2026-01-16,2026-01,Facebook Marketplace,2019 Lexus NX300,1,Sold,,
109,2026-01-16,2026-01,Store Call,2023 Audi Q8,0,Open/Follow-up,,
110,2026-01-16,2026-01,Facebook Marketplace,2024 VW Golf R,0,Open/Follow-up,,
111,2026-01-17,2026-01,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,,
112,2026-01-17,2026-01,Facebook Marketplace,2021 BMW X1,0,Sold,,
113,2026-01-17,2026-01,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
114,2026-01-17,2026-01,CarGurus,2024 BMW M440i,0,Open/Follow-up,,
115,2026-01-17,2026-01,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,,
116,2026-01-19,2026-01,Facebook Marketplace,2022 Audi Q8,0,Open/Follow-up,,
117,2026-01-20,2026-01,Store Call,2019 Audi Q5,0,Open/Follow-up,,
118,2026-01-20,2026-01,Facebook Marketplace,2022 Porsche Cayenne,1,Open/Follow-up,,
119,2026-01-21,2026-01,AutoTrader,2021 BMW X1,0,Open/Follow-up,,
120,2026-01-21,2026-01,Facebook Marketplace,2023 Audi Q8,0,Open/Follow-up,,
121,2026-01-21,2026-01,Facebook Marketplace,2024 Mercedes C300,0,Open/Follow-up,,
122,2026-01-22,2026-01,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
123,2026-01-22,2026-01,Facebook Marketplace,2023 Alfa Romeo Stelvio,0,Open/Follow-up,,
124,2026-01-22,2026-01,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
125,2026-01-22,2026-01,CarGurus,2017 Mercedes C300,0,Open/Follow-up,,
126,2026-01-26,2026-01,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
127,2026-01-26,2026-01,Facebook Marketplace,2022 Porsche Cayenne,0,Open/Follow-up,,
128,2026-01-26,2026-01,Facebook Marketplace,2022 BMW X5,0,Open/Follow-up,,
129,2026-01-26,2026-01,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
130,2026-01-29,2026-01,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
131,2026-01-29,2026-01,Facebook Marketplace,2024 Lexus NX350,0,Open/Follow-up,,
132,2026-01-29,2026-01,AutoTrader,2024 Mazda CX-5,0,Open/Follow-up,,
133,2026-01-29,2026-01,Facebook Marketplace,2023 Mercedes GLC300 Coupe Blk,0,Open/Follow-up,,
134,2026-01-30,2026-01,Facebook Marketplace,2024 Mazda CX-5,1,Open/Follow-up,,
135,2026-01-30,2026-01,Facebook Marketplace,2019 Audi A5 Sportback,0,Open/Follow-up,,
136,2026-01-30,2026-01,Redbook,2022 Mercedes GLC300,1,Open/Follow-up,,
137,2026-01-30,2026-01,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
138,2026-02-01,2026-02,Facebook Marketplace,2021 BMW X1,0,Open/Follow-up,Finance,
139,2026-02-01,2026-02,Facebook Marketplace,2023 Audi Q8,0,Open/Follow-up,,
140,2026-02-01,2026-02,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
141,2026-02-02,2026-02,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
142,2026-02-02,2026-02,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
143,2026-02-02,2026-02,AutoTrader,2019 Audi Q5,0,Open/Follow-up,,
144,2026-02-02,2026-02,AutoTrader,2019 Audi A5,0,Open/Follow-up,,
145,2026-02-02,2026-02,AutoTrader,2025 BMW X4,0,Open/Follow-up,,
146,2026-02-02,2026-02,AutoTrader,2018 Mercedes CLA250,0,Open/Follow-up,,
147,2026-02-04,2026-02,Facebook Marketplace,2019 Audi A5 ,0,Open/Follow-up,Finance,
148,2026-02-04,2026-02,Facebook Marketplace,2022 BMW X5,0,Open/Follow-up,,
149,2026-02-04,2026-02,Walk-in,2025 Mercedes C300,1,Sold,Cash,Yes
150,2026-02-04,2026-02,AutoTrader,2019 Audi A5,0,Open/Follow-up,,
151,2026-02-04,2026-02,AutoTrader,2017 Mercedes C300,0,Open/Follow-up,,
152,2026-02-04,2026-02,AutoTrader,2024 Mazda CX5,0,Open/Follow-up,,Yes
153,2026-02-04,2026-02,AutoTrader,2024 Lexus NX350,0,Open/Follow-up,,
154,2026-02-04,2026-02,Walk-in,2023 Alfa Romeo Stelvio,1,Sold,Cash,No
155,2026-02-04,2026-02,Walk-in,2024 Porsche Macan,1,Refunded,Finance,Yes
156,2026-02-05,2026-02,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
157,2026-02-05,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,Cash,
158,2026-02-06,2026-02,Facebook Marketplace,2019 BMW X3,1,Open/Follow-up,Cash,No
159,2026-02-06,2026-02,Facebook Marketplace,2023 Nissan Rouge SL,0,Open/Follow-up,,
160,2026-02-07,2026-02,Facebook Marketplace,2022 BMW X7,0,Open/Follow-up,,
161,2026-02-09,2026-02,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
162,2026-02-09,2026-02,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
163,2026-02-09,2026-02,WeChat Referral,2022 Mercedes GLE,1,Open/Follow-up,Cash,Yes
164,2026-02-09,2026-02,Facebook Marketplace,2022 Mercedes CLA35,0,Open/Follow-up,,
165,2026-02-09,2026-02,Facebook Marketplace,2023 Honda CRV,0,Open/Follow-up,,
166,2026-02-10,2026-02,AutoTrader,2017 C300/2019 A5,0,Open/Follow-up,Finance,
167,2026-02-10,2026-02,CarGurus,2018 Mercedes CLA250,0,Open/Follow-up,,
168,2026-02-10,2026-02,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
169,2026-02-11,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,,
170,2026-02-11,2026-02,Facebook Marketplace,2023 Honda CRV,0,Open/Follow-up,,
171,2026-02-11,2026-02,Facebook Marketplace,2022 Porsche Cayenne,0,Open/Follow-up,,
172,2026-02-12,2026-02,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
173,2026-02-12,2026-02,AutoTrader,2019 Audi Q5,0,Open/Follow-up,,
174,2026-02-12,2026-02,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
175,2026-02-12,2026-02,AutoTrader,2017 Mercedes C300,0,Open/Follow-up,,
176,2026-02-13,2026-02,Facebook Marketplace,2020 Mercedes C43 ,0,Open/Follow-up,,
177,2026-02-13,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
178,2026-02-13,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
179,2026-02-13,2026-02,Facebook Marketplace,2022 Mercedes CLA35,1,Open/Follow-up,Finance,Yes
180,2026-02-13,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
181,2026-02-13,2026-02,Facebook Marketplace,2021 BMW X5,0,Open/Follow-up,,
182,2026-02-14,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
183,2026-02-14,2026-02,Facebook Marketplace,2020 Audi Q5,0,Open/Follow-up,Cash,
184,2026-02-14,2026-02,Facebook Marketplace,2020 Audi Q5,0,Open/Follow-up,,
185,2026-02-14,2026-02,Facebook Marketplace,2023 Mercedes GLC Coupe Blk,0,Open/Follow-up,,
186,2026-02-16,2026-02,Facebook Marketplace,2022 Mercedes CLA35,0,Open/Follow-up,,Yes
187,2026-02-16,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,Either/Unknown,
188,2026-02-16,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,
189,2026-02-16,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,Yes
190,2026-02-16,2026-02,AutoTrader,2023 Audi Q8,0,Open/Follow-up,,
191,2026-02-16,2026-02,AutoTrader,2020 Audi Q5,0,Open/Follow-up,,
192,2026-02-17,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
193,2026-02-17,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,Yes
194,2026-02-17,2026-02,Facebook Marketplace,2020 BMW M340,0,Open/Follow-up,,Yes
195,2026-02-17,2026-02,CarGurus,2017 Mercedes C300,0,Open/Follow-up,,
196,2026-02-19,2026-02,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
197,2026-02-19,2026-02,Facebook Marketplace,2022 Mercedes E350,0,Open/Follow-up,,
198,2026-02-19,2026-02,Facebook Marketplace,2022 Mercedes E350,0,Open/Follow-up,,
199,2026-02-19,2026-02,Facebook Marketplace,2022 Porsche Cayenne,0,Open/Follow-up,,
200,2026-02-19,2026-02,Facebook Marketplace,2016 Range Rover Sport,0,Open/Follow-up,,
201,2026-02-19,2026-02,Facebook Marketplace,2022 Mercedes E350,0,Open/Follow-up,,
202,2026-02-19,2026-02,Store Call,2020 Mercedes C43,1,Open/Follow-up,Cash,Yes
203,2026-02-19,2026-02,Store Call,2024 Mercedes C300,0,Open/Follow-up,Either/Unknown,
204,2026-02-20,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
205,2026-02-20,2026-02,Facebook Marketplace,2025 Mercedes CLA250,0,Open/Follow-up,,
206,2026-02-20,2026-02,Facebook Marketplace,2025 BMW X4,0,Open/Follow-up,,
207,2026-02-20,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,,
208,2026-02-20,2026-02,Redbook,2022 BMW X5,0,Open/Follow-up,,
209,2026-02-20,2026-02,Redbook,2022 Mercedes E350,0,Open/Follow-up,,
210,2026-02-20,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,
211,2026-02-21,2026-02,Facebook Marketplace,2022 Mercedes E350,0,Open/Follow-up,,
212,2026-02-21,2026-02,AutoTrader,2025 Mercedes CLA250,0,Open/Follow-up,Finance,
213,2026-02-24,2026-02,Facebook Marketplace,2025 Mercedes CLA250,0,Open/Follow-up,,
214,2026-02-24,2026-02,Facebook Marketplace,2022 Mercedes CLA35,0,Open/Follow-up,,
215,2026-02-24,2026-02,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
216,2026-02-24,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
217,2026-02-24,2026-02,Facebook Marketplace,2023 Nissan Rouge SL,0,Open/Follow-up,,
218,2026-02-24,2026-02,Facebook Marketplace,2023 Audi Q8,0,Open/Follow-up,,
219,2026-02-24,2026-02,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
220,2026-02-24,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,
221,2026-02-24,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,
222,2026-02-24,2026-02,AutoTrader,2020 Mercedes C43,0,Open/Follow-up,,
223,2026-02-25,2026-02,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
224,2026-02-25,2026-02,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
225,2026-02-25,2026-02,AutoTrader,2018 Mercedes CLA250,1,Sold,,
226,2026-02-25,2026-02,Facebook Marketplace,2020 BMW X3,0,Open/Follow-up,,
227,2026-02-25,2026-02,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
228,2026-02-25,2026-02,AutoTrader,2018 Mercedes GLA250,0,Open/Follow-up,,
229,2026-02-25,2026-02,Facebook Marketplace,2020 BMW X3,0,Open/Follow-up,,
230,2026-02-25,2026-02,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
231,2026-02-25,2026-02,Facebook Marketplace,2019 BMW X5,1,Open/Follow-up,,
232,2026-02-26,2026-02,AutoTrader,2020 BMW X3,0,Open/Follow-up,,
233,2026-02-26,2026-02,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
234,2026-02-26,2026-02,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
235,2026-02-26,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,,
236,2026-02-26,2026-02,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
237,2026-02-26,2026-02,Redbook,2024 Mazda CX-5,1,Sold,Cash,Yes
238,2026-02-26,2026-02,AutoTrader,2023 Audi A3,0,Open/Follow-up,,
239,2026-02-26,2026-02,AutoTrader,2022 Toyota Corolla Cross,0,Open/Follow-up,Finance,
240,2026-02-26,2026-02,Redbook,2020 Mercedes C43,0,Open/Follow-up,Finance,
241,2026-02-26,2026-02,Walk-in,2023 Audi A3,1,Open/Follow-up,,
242,2026-02-26,2026-02,AutoTrader,2024 Acura RDX,0,Open/Follow-up,,
243,2026-02-26,2026-02,AutoTrader,2018 Mercedes CLA250,0,Open/Follow-up,,
244,2026-02-27,2026-02,Facebook Marketplace,2018 Mercedes CLA250,0,Open/Follow-up,,
245,2026-02-27,2026-02,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
246,2026-02-27,2026-02,Facebook Marketplace,2024 BMW M440i,0,Open/Follow-up,,
247,2026-02-27,2026-02,AutoTrader,2023 Mercedes E350,0,Open/Follow-up,,
248,2026-02-27,2026-02,AutoTrader,2023 Honda CR-V,0,Open/Follow-up,,
249,2026-02-27,2026-02,Facebook Marketplace,2017 Mercedes C300,0,Open/Follow-up,,
250,2026-02-27,2026-02,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
251,2026-02-28,2026-02,Facebook Marketplace,2023 Mercedes GLC300 Coupe,0,Open/Follow-up,,
252,2026-02-28,2026-02,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
253,2026-02-28,2026-02,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
254,2026-02-28,2026-02,Facebook Marketplace,2023 Mercedes GLC Coupe BLK,0,Open/Follow-up,,
255,2026-02-28,2026-02,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
256,2026-02-28,2026-02,Facebook Marketplace,2022 Nissan Rogue Platinum,0,Open/Follow-up,,
257,2026-02-28,2026-02,Facebook Marketplace,2022 Mercedes E350,0,Open/Follow-up,,
258,2026-02-28,2026-02,CarGurus,2024 Porsche Macan,0,Open/Follow-up,,
259,2026-02-28,2026-02,AutoTrader,2023 Audi S5,0,Open/Follow-up,Cash,Yes
260,2026-02-28,2026-02,AutoTrader,2023 Honda CR-V,0,Open/Follow-up,,
261,2026-02-28,2026-02,CarGurus,2024 Lexus NX350,0,Open/Follow-up,,
262,2026-03-02,2026-03,Facebook Marketplace,2018 Mercedes CLA,0,Open/Follow-up,,
263,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
264,2026-03-02,2026-03,Facebook Marketplace,2020 Mercedes C43,0,Open/Follow-up,,
265,2026-03-02,2026-03,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
266,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
267,2026-03-02,2026-03,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
268,2026-03-02,2026-03,Facebook Marketplace,2022 Audi Q5,0,Open/Follow-up,,
269,2026-03-02,2026-03,Facebook Marketplace,2023 Mercedes GLC Coupe White,0,Open/Follow-up,,
270,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
271,2026-03-02,2026-03,Facebook Marketplace,2022 Mercedes GLC,0,Open/Follow-up,,
272,2026-03-02,2026-03,Facebook Marketplace,2022 BMW M850i,0,Open/Follow-up,,
273,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
274,2026-03-02,2026-03,Facebook Marketplace,2023 Audi A3,0,Open/Follow-up,,
275,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
276,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
277,2026-03-02,2026-03,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
278,2026-03-02,2026-03,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
279,2026-03-02,2026-03,Facebook Marketplace,2024 Nissan Rogue,1,Open/Follow-up,,Yes
280,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
281,2026-03-02,2026-03,Facebook Marketplace,2020 BMW X3,0,Open/Follow-up,Finance,
282,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
283,2026-03-02,2026-03,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
284,2026-03-02,2026-03,Facebook Marketplace,2022 VW Tiguan,1,Open/Follow-up,,
285,2026-03-02,2026-03,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
286,2026-03-02,2026-03,Facebook Marketplace,2022 BMW X7,0,Open/Follow-up,,
287,2026-03-02,2026-03,Facebook Marketplace,2020 BMW M340i,0,Open/Follow-up,,
288,2026-03-02,2026-03,Facebook Marketplace,2022 Mercedes A220,0,Open/Follow-up,,
289,2026-03-02,2026-03,Facebook Marketplace,2019 BMW X5,0,Open/Follow-up,,
290,2026-03-02,2026-03,Facebook Marketplace,2023 Honda CR-V,0,Open/Follow-up,,
291,2026-03-02,2026-03,Facebook Marketplace,2022 Audi Q5,0,Open/Follow-up,Finance,No
